step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
22;20;1.042664;1.000000;1.500000;0.113630;4.116812;5.883188;5.000000;0.283230
23;20;1.043370;1.000000;1.500000;0.114020;4.081518;5.918482;5.000000;0.294888
24;20;1.044066;1.000000;1.500000;0.114411;4.046688;5.953312;5.000000;0.306430
25;20;1.044754;1.000000;1.500000;0.114802;4.012308;5.987692;5.000000;0.317861
26;20;1.070148;1.000000;1.500000;0.157053;3.978363;6.021637;5.000000;0.329185
27;20;1.069455;1.000000;1.500000;0.153762;3.969555;6.030445;5.000000;0.334402
28;20;1.068899;1.000000;1.500000;0.150946;3.959298;6.040702;5.000000;0.340262
29;20;1.068463;1.000000;1.500000;0.148537;3.947773;6.052227;5.000000;0.346647
30;20;1.068134;1.000000;1.500000;0.146477;3.935137;6.064863;5.000000;0.353459
31;20;1.067899;1.000000;1.500000;0.144718;3.921531;6.078469;5.000000;0.360619
32;20;1.067747;1.000000;1.500000;0.143216;3.907081;6.092919;5.000000;0.368061
33;20;1.067668;1.000000;1.500000;0.141936;3.891895;6.108105;5.000000;0.375732
34;20;1.067653;1.000000;1.500000;0.140846;3.876071;6.123929;5.000000;0.383588
35;20;1.067694;1.000000;1.500000;0.139920;3.859694;6.140306;5.000000;0.391595
36;20;1.067786;1.000000;1.500000;0.139137;3.842841;6.157159;5.000000;0.399722
37;20;1.067921;1.000000;1.500000;0.138475;3.825579;6.174421;5.000000;0.407946
38;20;1.068094;1.000000;1.500000;0.137919;3.807966;6.192034;5.000000;0.416246
39;20;1.068301;1.000000;1.500000;0.137455;3.790055;6.209945;5.000000;0.424608
40;20;1.068538;1.000000;1.500000;0.137071;3.771892;6.228108;5.000000;0.433016
41;20;1.068800;1.000000;1.500000;0.136755;3.753518;6.246482;5.000000;0.441461
42;20;1.069084;1.000000;1.500000;0.136499;3.734968;6.265032;5.000000;0.449932
43;20;1.028119;0.486509;1.500000;0.175842;3.716274;6.283726;5.000000;0.458422
44;20;1.027979;0.523287;1.500000;0.166527;3.798812;6.182377;5.000000;0.437836
45;20;1.028010;0.557562;1.500000;0.158702;3.872514;6.084706;5.000000;0.419699
46;20;1.028188;0.589576;1.500000;0.152121;3.938342;5.990462;5.000000;0.403843
47;20;1.028491;0.619545;1.500000;0.146577;3.997143;5.899420;5.000000;0.390127
48;20;1.025398;0.647659;1.500000;0.140539;4.049669;5.851198;5.000000;0.378430
49;20;1.026616;0.672687;1.500000;0.137324;4.089573;5.887752;5.000000;0.368826
50;20;1.027804;0.696578;1.500000;0.134420;4.126301;5.923784;5.000000;0.360916
51;20;1.028962;0.719394;1.500000;0.131804;4.160036;5.959313;5.000000;0.354648
52;20;1.030093;0.741189;1.500000;0.129455;4.190953;5.994355;5.000000;0.349959
53;20;1.043111;0.762018;1.500000;0.148179;4.219214;6.028926;5.000000;0.346777
54;20;1.043568;0.781930;1.500000;0.144780;4.244975;6.039215;5.000000;0.342270
55;20;1.044066;0.800972;1.500000;0.141773;4.268378;6.050785;5.000000;0.339256
56;20;1.044598;0.819189;1.500000;0.139117;4.289561;6.063475;5.000000;0.337636
57;20;1.045160;0.836623;1.500000;0.136773;4.308651;6.077143;5.000000;0.337309
58;20;1.045747;0.853314;1.500000;0.134710;4.325769;6.091662;5.000000;0.338171
59;20;1.046353;0.869299;1.500000;0.132897;4.341027;6.106922;5.000000;0.340119
60;20;1.046976;0.884615;1.500000;0.131309;4.354532;6.122825;5.000000;0.343050
61;20;1.047613;0.899293;1.500000;0.129922;4.366386;6.139283;5.000000;0.346867
62;20;1.048259;0.913366;1.500000;0.128715;4.376681;6.156220;5.000000;0.351474
63;20;1.048914;0.926864;1.500000;0.127670;4.385507;6.173568;5.000000;0.356783
64;20;1.049575;0.939815;1.500000;0.126768;4.392949;6.191267;5.000000;0.362713
65;20;1.050239;0.952246;1.500000;0.125996;4.399084;6.209265;5.000000;0.369187
66;20;1.050906;0.964182;1.500000;0.125340;4.403987;6.227515;5.000000;0.376139
67;20;1.051574;0.975646;1.500000;0.124787;4.407728;6.245977;5.000000;0.383505
68;20;1.052242;0.986662;1.500000;0.124327;4.410373;6.264613;5.000000;0.391231
69;20;1.052908;0.997251;1.500000;0.123949;4.411984;6.283393;5.000000;0.399268
70;20;1.053573;1.000000;1.500000;0.123645;4.375453;6.302288;5.000000;0.407571
71;20;1.054235;1.000001;1.500000;0.123407;4.326197;6.321273;5.000000;0.416103
72;20;1.054893;1.000001;1.500000;0.123229;4.277920;6.340327;5.000000;0.424829
73;20;1.055547;1.000001;1.500000;0.123102;4.230585;6.359431;5.000000;0.433719
74;20;1.056197;1.000001;1.500000;0.123022;4.184157;6.378568;5.000000;0.442748
75;20;1.056843;1.000001;1.500000;0.122985;4.138604;6.397723;5.000000;0.451891
76;20;1.057483;1.000001;1.500000;0.122984;4.093892;6.416885;5.000000;0.461130
77;20;1.058118;1.000001;1.500000;0.123015;4.049991;6.436040;5.000000;0.470446
78;20;1.058748;1.000001;1.500000;0.123077;4.006872;6.455180;5.000000;0.479824
79;20;1.065644;1.000001;1.500000;0.127361;3.964507;6.474297;5.000000;0.489252
80;20;1.066287;1.000002;1.500000;0.127620;3.935413;6.493382;5.000000;0.498162
81;20;1.066919;1.000002;1.500000;0.127883;3.906819;6.512429;5.000000;0.507072
82;20;1.067538;1.000002;1.500000;0.128149;3.878698;6.531434;5.000000;0.515978
83;20;1.068147;1.000002;1.500000;0.128417;3.851024;6.550390;5.000000;0.524877
84;20;1.068746;1.000002;1.500000;0.128685;3.823773;6.569294;5.000000;0.533766
85;20;1.069335;1.000003;1.500000;0.128953;3.796923;6.588143;5.000000;0.542641
86;20;1.069915;1.000003;1.500000;0.129221;3.770455;6.606933;5.000000;0.551502
87;20;1.026005;0.423738;1.500000;0.180980;3.744350;6.625662;5.000000;0.560346
88;20;1.036803;0.461636;1.500000;0.185709;3.826218;6.518035;5.000000;0.541009
89;20;1.036410;0.497009;1.500000;0.177932;3.899244;6.414199;5.000000;0.522356
90;20;1.036212;0.530099;1.500000;0.171317;3.964395;6.313900;5.000000;0.505701
91;20;1.033794;0.561123;1.500000;0.165363;4.022522;6.216910;5.000000;0.490894
92;20;1.034720;0.589315;1.500000;0.160906;4.069597;6.123022;5.000000;0.477865
93;20;1.035648;0.616202;1.500000;0.156852;4.112966;6.111545;5.000000;0.466382
94;20;1.036575;0.641855;1.500000;0.153170;4.152850;6.128706;5.000000;0.456391
95;20;1.037499;0.666339;1.500000;0.149831;4.189456;6.146295;5.000000;0.447835
96;20;1.038420;0.689717;1.500000;0.146808;4.202646;6.164248;5.000000;0.440656
97;20;1.039335;0.712047;1.500000;0.144076;4.208445;6.182510;5.000000;0.434791
98;20;1.040243;0.733385;1.500000;0.141612;4.214606;6.201032;5.000000;0.430178
99;20;1.041143;0.753782;1.500000;0.139392;4.221061;6.219772;5.000000;0.426752
100;20;1.042035;0.773287;1.500000;0.137398;4.227750;6.238691;5.000000;0.424445
101;20;1.042917;0.791948;1.500000;0.135610;4.234618;6.257755;5.000000;0.423188
102;20;1.043790;0.809807;1.500000;0.134010;4.241616;6.276937;5.000000;0.422913
103;20;1.044652;0.826906;1.500000;0.132583;4.248698;6.296209;5.000000;0.423550
104;20;1.045504;0.843283;1.500000;0.131313;4.255822;6.315550;5.000000;0.425032
105;20;1.046345;0.858976;1.500000;0.130187;4.262953;6.334939;5.000000;0.427292
106;20;1.047176;0.874018;1.500000;0.129191;4.270055;6.354359;5.000000;0.430267
107;20;1.047995;0.888442;1.500000;0.128314;4.277100;6.373794;5.000000;0.433894
108;20;1.048804;0.902279;1.500000;0.127545;4.284060;6.393233;5.000000;0.438116
109;20;1.049602;0.915559;1.500000;0.126874;4.290910;6.412662;5.000000;0.442877
110;20;1.050389;0.928308;1.500000;0.126293;4.297629;6.432072;5.000000;0.448126
111;20;1.051165;0.940553;1.500000;0.125792;4.304198;6.451455;5.000000;0.453816
112;20;1.051930;0.952319;1.500000;0.125364;4.310600;6.470801;5.000000;0.459902
113;20;1.052685;0.963628;1.500000;0.125002;4.316819;6.490106;5.000000;0.466344
114;20;1.053430;0.972023;1.500000;0.124701;4.322842;6.509363;5.000000;0.473104
115;20;1.054165;0.973236;1.500000;0.124453;4.328658;6.528567;5.000000;0.480148
116;20;1.054889;0.974590;1.500000;0.124254;4.334257;6.547715;5.000000;0.487446
117;20;1.055604;0.976074;1.500000;0.124100;4.339630;6.566802;5.000000;0.494969
118;20;1.056309;0.977674;1.500000;0.123985;4.344769;6.585825;5.000000;0.502692
119;20;1.057005;0.979382;1.500000;0.123907;4.337544;6.604783;5.000000;0.510591
120;20;1.068027;0.981186;1.500000;0.137937;4.289848;6.623673;5.000000;0.518647
121;20;1.058680;0.983078;1.500000;0.124650;4.243019;6.642494;5.000000;0.525511
122;20;1.069301;0.985049;1.500000;0.137444;4.197026;6.660210;5.000000;0.533808
123;20;1.069775;0.987090;1.500000;0.136816;4.151838;6.677998;5.000000;0.541003
124;20;1.070247;0.989196;1.500000;0.136347;4.107428;6.694840;5.000000;0.548387
125;20;1.070718;0.991357;1.500000;0.135992;4.063768;6.710903;5.000000;0.555928
126;20;1.071187;0.993570;1.500000;0.135718;4.020834;6.726328;5.000000;0.563600
127;20;1.077987;0.995826;1.500000;0.138867;3.978599;6.741232;5.000000;0.571384
128;20;1.078438;1.000069;1.500000;0.138763;3.949704;6.755711;5.000000;0.578780
129;20;1.078887;1.000073;1.500000;0.138686;3.921177;6.769847;5.000000;0.586241
130;20;1.079335;1.000077;1.500000;0.138629;3.893007;6.783707;5.000000;0.593757
131;20;1.079781;1.000082;1.500000;0.138587;3.865180;6.797346;5.000000;0.601322
132;20;1.032158;0.405375;1.500000;0.188559;3.837686;6.810809;5.000000;0.608929
133;20;1.032063;0.443726;1.500000;0.180094;3.919975;6.701347;5.000000;0.589539
134;20;1.032136;0.479510;1.500000;0.173024;3.993268;6.595719;5.000000;0.572210
135;20;1.029523;0.512976;1.500000;0.166497;4.058549;6.493670;5.000000;0.556756
136;20;1.030836;0.543212;1.500000;0.162123;4.111026;6.394968;5.000000;0.543091
137;20;1.032109;0.572024;1.500000;0.158134;4.159411;6.299289;5.000000;0.530929
138;20;1.033346;0.599492;1.500000;0.154503;4.203949;6.219263;5.000000;0.520208
139;20;1.034548;0.625686;1.500000;0.151202;4.244871;6.241869;5.000000;0.510863
140;20;1.035716;0.650677;1.500000;0.148208;4.252040;6.264224;5.000000;0.502834
141;20;1.036854;0.674528;1.500000;0.145495;4.255314;6.286343;5.000000;0.496057
142;20;1.037962;0.697302;1.500000;0.143042;4.259138;6.308239;5.000000;0.490468
143;20;1.039041;0.719054;1.500000;0.140828;4.263431;6.329924;5.000000;0.486006
144;20;1.040094;0.739839;1.500000;0.138834;4.268121;6.351409;5.000000;0.482607
145;20;1.041122;0.759709;1.500000;0.137042;4.273140;6.372703;5.000000;0.480207
146;20;1.042125;0.778710;1.500000;0.135434;4.278427;6.393816;5.000000;0.478746
147;20;1.043105;0.796889;1.500000;0.133994;4.283926;6.414756;5.000000;0.478161
148;20;1.044064;0.814287;1.500000;0.132709;4.289588;6.435530;5.000000;0.478393
149;20;1.045002;0.830946;1.500000;0.131564;4.295365;6.456145;5.000000;0.479385
150;20;1.045919;0.846902;1.500000;0.130548;4.301217;6.476607;5.000000;0.481079
151;20;1.046818;0.862192;1.500000;0.129648;4.307105;6.496923;5.000000;0.483422
152;20;1.047699;0.876849;1.500000;0.128855;4.312996;6.517096;5.000000;0.486364
153;20;1.048562;0.890906;1.500000;0.128158;4.318858;6.537133;5.000000;0.489854
154;20;1.049408;0.904392;1.500000;0.127549;4.324663;6.557038;5.000000;0.493849
155;20;1.050239;0.917335;1.500000;0.127019;4.330388;6.576815;5.000000;0.498304
156;20;1.051054;0.929763;1.500000;0.126561;4.336009;6.596468;5.000000;0.503180
157;20;1.061941;0.941701;1.500000;0.139706;4.341507;6.616000;5.000000;0.508440
158;20;1.062551;0.953173;1.500000;0.138666;4.346864;6.635415;5.000000;0.512750
159;20;1.063154;0.958706;1.500000;0.137848;4.352063;6.653708;5.000000;0.517479
160;20;1.063749;0.959822;1.500000;0.137192;4.357092;6.671071;5.000000;0.522575
161;20;1.064338;0.961091;1.500000;0.136657;4.361938;6.687663;5.000000;0.527996
162;20;1.064921;0.962500;1.500000;0.136212;4.366591;6.703621;5.000000;0.533705
163;20;1.065499;0.964036;1.500000;0.135837;4.371041;6.719055;5.000000;0.539672
164;20;1.066072;0.965689;1.500000;0.135517;4.375280;6.734061;5.000000;0.545872
165;20;1.066641;0.967448;1.500000;0.135240;4.379302;6.748715;5.000000;0.552281
166;20;1.067204;0.969302;1.500000;0.135000;4.383101;6.763082;5.000000;0.558878
167;19;1.044768;0.005708;1.500000;0.295198;4.336460;9.968775;5.263158;1.251766
168;19;1.047439;0.055489;1.500000;0.286149;4.290340;9.819346;5.263158;1.224159
169;19;1.050043;0.102881;1.500000;0.277759;4.245007;9.674895;5.263158;1.198506
170;19;1.052584;0.148015;1.500000;0.269981;4.200434;9.535183;5.263158;1.174698
171;19;1.055064;0.191015;1.500000;0.262773;4.156595;9.399984;5.263158;1.152634
172;19;1.057485;0.231997;1.500000;0.256094;4.113464;9.269086;5.263158;1.132220
173;19;1.059851;0.271071;1.500000;0.249906;4.071018;9.142285;5.263158;1.113367
174;19;1.062163;0.308339;1.500000;0.244173;4.029234;9.019393;5.263158;1.095992
175;19;1.071904;0.343899;1.500000;0.241902;3.988090;8.900226;5.263158;1.080017
176;19;1.073991;0.377842;1.500000;0.236922;3.961776;8.784616;5.263158;1.065026
177;19;1.076042;0.410253;1.500000;0.232309;3.935539;8.672401;5.263158;1.051275
178;19;1.026981;0.396711;1.500000;0.263487;3.909396;8.563426;5.263158;1.038702
179;19;1.028453;0.435636;1.500000;0.253770;3.993694;8.457547;5.263158;1.010035
180;19;1.025658;0.471926;1.500000;0.244158;4.068706;8.354627;5.263158;0.983391
181;19;1.028632;0.504164;1.500000;0.237861;4.127090;8.254536;5.263158;0.958702
182;20;1.010959;0.534862;1.367732;0.169820;4.078575;6.506685;5.000000;0.695673
183;20;1.009807;0.556237;1.349874;0.160983;4.108776;6.449506;5.000000;0.676772
184;20;1.008748;0.576131;1.332994;0.152822;4.137515;6.396564;5.000000;0.659239
185;20;1.007773;0.594669;1.317034;0.145279;4.164873;6.347469;5.000000;0.642955
186;20;1.006876;0.611962;1.301941;0.138302;4.190922;6.301873;5.000000;0.627809
187;20;1.006050;0.628112;1.287664;0.131843;4.215735;6.259467;5.000000;0.613704
188;20;1.005291;0.643211;1.274154;0.125860;4.239376;6.219969;5.000000;0.600547
189;20;1.004592;0.657343;1.261368;0.120314;4.261908;6.183129;5.000000;0.588258
190;20;1.003949;0.670582;1.249263;0.115168;4.283390;6.163921;5.000000;0.576761
191;20;1.003357;0.682999;1.237800;0.110391;4.303878;6.147755;5.000000;0.565989
192;20;1.002813;0.694656;1.226941;0.105952;4.323423;6.131812;5.000000;0.555881
193;20;1.002312;0.705610;1.216653;0.101825;4.342074;6.116123;5.000000;0.546379
194;20;1.001851;0.715913;1.206903;0.097984;4.359879;6.100712;5.000000;0.537434
195;20;1.001427;0.725614;1.197659;0.094405;4.373925;6.085596;5.000000;0.529000
196;20;1.002351;0.734757;1.188893;0.090601;4.379713;6.070786;5.000000;0.521035
197;20;1.002147;0.743907;1.180579;0.087394;4.385720;6.058921;5.000000;0.513525
198;20;1.001954;0.752580;1.172690;0.084387;4.391916;6.047367;5.000000;0.506422
199;20;1.001774;0.760804;1.165203;0.081566;4.398271;6.036105;5.000000;0.499695
200;20;1.001605;0.768604;1.158095;0.078917;4.404758;6.025117;5.000000;0.493315
201;20;1.001445;0.776006;1.151346;0.076429;4.406343;6.014386;5.000000;0.487255
202;20;1.001295;0.783034;1.144934;0.074090;4.407383;6.003897;5.000000;0.481490
203;20;0.999109;0.789708;1.138843;0.070523;4.408532;5.993639;5.000000;0.475999
204;20;0.999084;0.796050;1.133053;0.068550;4.409787;5.987686;5.000000;0.470820
205;20;0.999060;0.802063;1.127549;0.066694;4.411143;5.981477;5.000000;0.465870
206;20;0.999037;0.807767;1.122315;0.064947;4.412598;5.975046;5.000000;0.461135
207;20;0.999015;0.813182;1.117336;0.063299;4.414148;5.968422;5.000000;0.456596
208;20;0.998993;0.818325;1.112598;0.061744;4.415790;5.961632;5.000000;0.452241
209;20;0.998972;0.823215;1.108089;0.060273;4.417520;5.954702;5.000000;0.448056
210;20;0.998953;0.827866;1.103796;0.058882;4.419335;5.947653;5.000000;0.444030
211;20;0.998933;0.832294;1.099707;0.057565;4.421230;5.940506;5.000000;0.440152
212;20;0.998915;0.836511;1.095813;0.056314;4.423202;5.933281;5.000000;0.436411
213;20;0.998897;0.840532;1.092101;0.055127;4.425247;5.925994;5.000000;0.432800
214;20;0.998880;0.844366;1.088564;0.053998;4.427362;5.918660;5.000000;0.429310
215;20;0.998863;0.848027;1.085191;0.052923;4.429544;5.911294;5.000000;0.425933
216;20;0.998847;0.851523;1.081975;0.051899;4.431788;5.903909;5.000000;0.422664
217;20;0.998831;0.854865;1.078906;0.050921;4.434091;5.896515;5.000000;0.419494
218;20;0.998816;0.858062;1.075978;0.049987;4.436450;5.889124;5.000000;0.416419
219;20;0.998801;0.861122;1.073183;0.049094;4.438862;5.881744;5.000000;0.413433
220;20;0.998787;0.864053;1.070514;0.048239;4.441323;5.874384;5.000000;0.410532
221;20;0.998773;0.866862;1.067965;0.047419;4.443830;5.867052;5.000000;0.407711
222;20;0.998760;0.869556;1.065530;0.046632;4.446380;5.859755;5.000000;0.404965
223;20;0.998747;0.872142;1.063203;0.045877;4.448970;5.852498;5.000000;0.402291
224;20;0.998734;0.874625;1.061992;0.045151;4.451598;5.845286;5.000000;0.399686
225;20;0.998722;0.877012;1.060866;0.044452;4.454261;5.838126;5.000000;0.397145
226;20;0.998710;0.879307;1.059767;0.043779;4.456955;5.831020;5.000000;0.394667
227;20;0.998698;0.881516;1.058695;0.043131;4.459678;5.823973;5.000000;0.392247
228;20;1.026277;0.883642;1.500000;0.116119;4.462429;5.816988;5.000000;0.389884
229;20;1.027365;0.896727;1.500000;0.115236;4.465204;5.865248;5.000000;0.389802
230;20;1.028429;0.909296;1.500000;0.114481;4.468001;5.912463;5.000000;0.390593
231;20;1.029472;0.921372;1.500000;0.113842;4.470818;5.958676;5.000000;0.392197
232;20;1.034743;0.924196;1.500000;0.115777;4.473652;6.003929;5.000000;0.394556
233;20;1.036066;0.925362;1.500000;0.115889;4.476502;6.039760;5.000000;0.397271
234;20;1.037325;0.926697;1.500000;0.116060;4.479363;6.074232;5.000000;0.400534
235;20;1.003975;0.808953;1.178726;0.065675;4.482232;6.107475;5.000000;0.404301
236;20;1.003233;0.819474;1.154309;0.061002;4.485106;6.070498;5.000000;0.400227
237;20;1.002584;0.829008;1.132963;0.057045;4.487981;6.037014;5.000000;0.396535
238;20;1.002015;0.837665;1.114303;0.053699;4.490854;6.006619;5.000000;0.393155
239;20;0.998576;0.845540;1.065300;0.046740;4.493722;5.978955;5.000000;0.390034
240;20;0.998568;0.851542;1.064359;0.045520;4.495917;5.959589;5.000000;0.387257
241;20;0.998559;0.857188;1.063387;0.044391;4.497375;5.941159;5.000000;0.384604
242;20;0.998550;0.862500;1.062391;0.043343;4.498846;5.923605;5.000000;0.382062
243;20;0.998542;0.867501;1.061375;0.042368;4.500331;5.906872;5.000000;0.379621
244;20;0.998534;0.872212;1.060344;0.041461;4.501829;5.890908;5.000000;0.377272
245;20;0.998525;0.876652;1.059302;0.040615;4.503338;5.875666;5.000000;0.375008
246;20;0.998517;0.880838;1.058253;0.039824;4.504858;5.861102;5.000000;0.372821
247;20;0.998509;0.884787;1.057200;0.039082;4.506389;5.847174;5.000000;0.370705
248;20;0.998501;0.888515;1.056145;0.038386;4.507929;5.833842;5.000000;0.368654
249;20;0.998494;0.892036;1.055092;0.037732;4.509479;5.821072;5.000000;0.366665
250;20;0.998486;0.895364;1.054042;0.037114;4.511036;5.808830;5.000000;0.364731
251;20;0.998478;0.898510;1.052998;0.036531;4.512602;5.797084;5.000000;0.362850
252;20;0.998471;0.901487;1.051962;0.035978;4.514174;5.785805;5.000000;0.361017
253;20;0.998464;0.904305;1.050934;0.035454;4.515753;5.774966;5.000000;0.359230
254;20;0.998456;0.906974;1.049916;0.034955;4.517337;5.764542;5.000000;0.357485
255;20;0.998449;0.909504;1.048910;0.034481;4.518927;5.754508;5.000000;0.355780
256;20;0.998442;0.911904;1.047916;0.034027;4.520522;5.744843;5.000000;0.354113
257;20;0.998435;0.914181;1.046936;0.033594;4.522121;5.735525;5.000000;0.352482
258;20;0.998428;0.916343;1.045969;0.033178;4.523723;5.726535;5.000000;0.350884
259;20;0.998421;0.918397;1.045017;0.032780;4.525329;5.717856;5.000000;0.349318
260;20;0.998414;0.920351;1.044080;0.032397;4.526937;5.709471;5.000000;0.347782
261;19;1.052742;0.932212;1.500000;0.155563;4.528548;11.399407;5.263158;1.469973
262;19;1.053817;0.943835;1.500000;0.155073;4.530160;11.399407;5.263158;1.470146
263;19;1.054869;0.946223;1.500000;0.154652;4.531774;11.399407;5.263158;1.470513
264;19;1.055902;0.946881;1.500000;0.154293;4.533389;11.399407;5.263158;1.471061
265;19;1.056914;0.947727;1.500000;0.153989;4.535005;11.399407;5.263158;1.471782
266;19;1.057907;0.948746;1.500000;0.153734;4.536621;11.399407;5.263158;1.472666
267;19;1.058882;0.949922;1.500000;0.153524;4.538237;11.399407;5.263158;1.473703
268;19;1.059839;0.951244;1.500000;0.153354;4.539853;11.399407;5.263158;1.474887
269;19;1.060780;0.952697;1.500000;0.153219;4.541468;11.399407;5.263158;1.476211
270;19;1.061704;0.954271;1.500000;0.153115;4.543082;11.399407;5.263158;1.477667
271;19;1.062612;0.955955;1.500000;0.153040;4.544695;11.399407;5.263158;1.479249
272;19;1.063505;0.957737;1.500000;0.152990;4.546306;11.399407;5.263158;1.480951
273;19;1.064383;0.959610;1.500000;0.152962;4.547914;11.399407;5.263158;1.482769
274;19;1.075691;0.961564;1.500000;0.163579;4.549519;11.399407;5.263158;1.484697
275;19;1.076132;0.963592;1.500000;0.162869;4.551121;11.399407;5.263158;1.486261
276;19;1.076601;0.965685;1.500000;0.162264;4.552719;11.399407;5.263158;1.487941
277;19;1.077094;0.967837;1.500000;0.161751;4.521300;11.399407;5.263158;1.489732
278;19;1.077607;0.970042;1.500000;0.161316;4.478672;11.399407;5.263158;1.491626
279;19;1.078138;0.972293;1.500000;0.160949;4.436685;11.399407;5.263158;1.493620
280;19;1.078682;0.973253;1.500000;0.160640;4.395317;11.399407;5.263158;1.495707
281;19;1.000291;0.000000;1.500000;0.267347;4.354549;11.399407;5.263158;1.497883
282;19;0.999278;0.000000;1.500000;0.266861;4.464360;11.249407;5.263158;1.463193
283;19;0.998305;0.000000;1.500000;0.266525;4.563747;11.099407;5.263158;1.428998
284;19;0.997368;0.000000;1.500000;0.266320;4.565292;10.949407;5.263158;1.395300
285;19;0.996465;0.000000;1.500000;0.266232;4.566827;10.799407;5.263158;1.362103
286;19;0.995593;0.000000;1.500000;0.266248;4.568352;10.649407;5.263158;1.329414
287;19;0.994750;0.000000;1.500000;0.266353;4.569866;10.499407;5.263158;1.297246
288;19;0.993935;0.000000;1.500000;0.266539;4.571368;10.349407;5.263158;1.265612
289;19;0.993145;0.000000;1.500000;0.266795;4.572858;10.199407;5.263158;1.234528
290;19;0.994628;0.042724;1.500000;0.258798;4.574336;10.049407;5.263158;1.204016
291;19;0.996378;0.089243;1.500000;0.250238;4.575800;9.903679;5.263158;1.174970
292;19;0.998082;0.133582;1.500000;0.242268;4.577250;9.762604;5.263158;1.147424
293;19;0.999741;0.175858;1.500000;0.234849;4.578688;9.625962;5.263158;1.121289
294;19;1.001359;0.216183;1.500000;0.227946;4.580111;9.493548;5.263158;1.096482
295;19;1.002936;0.254661;1.500000;0.221525;4.581521;9.365166;5.263158;1.072927
296;19;1.004473;0.291391;1.500000;0.215553;4.582917;9.240632;5.263158;1.050553
297;19;1.005973;0.326466;1.500000;0.210002;4.584300;9.119771;5.263158;1.029295
298;19;1.007437;0.359973;1.500000;0.204844;4.585669;9.002418;5.263158;1.009094
299;19;1.008865;0.391993;1.500000;0.200051;4.587026;8.888415;5.263158;0.989893
300;19;1.010260;0.422606;1.500000;0.195599;4.588371;8.777614;5.263158;0.971642
301;19;1.011623;0.451885;1.500000;0.191465;4.589703;8.669875;5.263158;0.954294
302;19;1.012955;0.479897;1.500000;0.187628;4.591025;8.565063;5.263158;0.937804
303;19;1.014257;0.506708;1.500000;0.184067;4.592336;8.463053;5.263158;0.922132
304;19;0.997467;0.000000;1.500000;0.280050;4.593637;8.363724;5.263158;0.907241
305;19;0.996708;0.000000;1.500000;0.280397;4.594929;8.213724;5.263158;0.885590
306;19;0.999109;0.059743;1.500000;0.269774;4.596213;8.063724;5.263158;0.865141
307;19;1.004103;0.167228;1.500000;0.250959;4.597490;7.919698;5.263158;0.846575
308;19;1.008630;0.263428;1.500000;0.234926;4.598760;7.786421;5.263158;0.830211
309;19;1.012744;0.349600;1.500000;0.221327;4.600024;7.662764;5.263158;0.815690
310;19;1.016489;0.426856;1.500000;0.209846;4.601284;7.547724;5.263158;0.802720
311;19;1.019907;0.496181;1.500000;0.200192;4.602540;7.440410;5.263158;0.791062
312;19;1.023033;0.558452;1.500000;0.192106;4.603793;7.340028;5.263158;0.780521
313;19;1.025899;0.614446;1.500000;0.185354;4.605044;7.245873;5.263158;0.770940
314;19;1.028533;0.664851;1.500000;0.179728;4.606295;7.157317;5.263158;0.762190
315;19;1.030961;0.710280;1.500000;0.175047;4.607546;7.073803;5.263158;0.754167
