step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
22;20;1.076289;1.000001;1.500000;0.132831;4.358882;5.641118;5.000000;0.222769
23;20;1.077937;1.000001;1.500000;0.133591;4.338285;5.661715;5.000000;0.231022
24;20;1.079551;1.000002;1.500000;0.134316;4.318111;5.681889;5.000000;0.239178
25;20;1.081133;1.000003;1.500000;0.135008;4.298336;5.701664;5.000000;0.247244
26;20;1.082685;1.000004;1.500000;0.135669;4.278935;5.721065;5.000000;0.255224
27;20;1.084209;1.000006;1.500000;0.136302;4.259890;5.740110;5.000000;0.263121
28;20;1.085706;1.000008;1.500000;0.136906;4.241181;5.758819;5.000000;0.270941
29;20;1.087177;1.000010;1.500000;0.137484;4.222792;5.777208;5.000000;0.278688
30;20;1.088624;1.000014;1.500000;0.138038;4.204706;5.795294;5.000000;0.286363
31;20;1.090047;1.000018;1.500000;0.138567;4.186909;5.813091;5.000000;0.293971
32;20;1.091449;1.000024;1.500000;0.139075;4.169388;5.830612;5.000000;0.301513
33;20;1.092830;1.000031;1.500000;0.139561;4.152131;5.847869;5.000000;0.308994
34;20;1.094190;1.000039;1.500000;0.140026;4.135126;5.864874;5.000000;0.316415
35;20;1.095531;1.000049;1.500000;0.140472;4.118361;5.881639;5.000000;0.323779
36;20;1.096854;1.000060;1.500000;0.140900;4.101829;5.898171;5.000000;0.331088
37;20;1.098159;1.000074;1.500000;0.141309;4.085518;5.914482;5.000000;0.338343
38;20;1.099446;1.000089;1.500000;0.141701;4.069420;5.930580;5.000000;0.345547
39;20;1.100718;1.000108;1.500000;0.142077;4.053528;5.946472;5.000000;0.352702
40;20;1.101973;1.000128;1.500000;0.142438;4.037833;5.962167;5.000000;0.359809
41;20;1.035874;0.000000;1.500000;0.271551;4.022329;5.977671;5.000000;0.366869
42;20;1.031624;0.000000;1.500000;0.266696;4.157009;5.827671;5.000000;0.334418
43;20;1.027786;0.000000;1.500000;0.264303;4.279865;5.677671;5.000000;0.305579
44;20;1.028899;0.092114;1.500000;0.245749;4.392813;5.625154;5.000000;0.280701
45;20;1.035512;0.281032;1.500000;0.211042;4.465184;5.649675;5.000000;0.261919
46;20;1.041330;0.434595;1.500000;0.185401;4.485053;5.673228;5.000000;0.250284
47;20;1.046499;0.560377;1.500000;0.166603;4.506930;5.695929;5.000000;0.244026
48;20;1.051136;0.664189;1.500000;0.152960;4.529098;5.717876;5.000000;0.241766
49;20;1.055330;0.750519;1.500000;0.143181;4.550466;5.739148;5.000000;0.242445
50;20;1.059154;0.822847;1.500000;0.136278;4.570369;5.759815;5.000000;0.245265
51;20;1.062668;0.883886;1.500000;0.131499;4.588437;5.779932;5.000000;0.249634
52;20;1.065917;0.926527;1.500000;0.128278;4.604493;5.799548;5.000000;0.255116
53;20;1.068940;0.938466;1.500000;0.126192;4.618493;5.818705;5.000000;0.261395
54;20;1.071769;0.951385;1.500000;0.124932;4.630471;5.837440;5.000000;0.268240
55;20;1.074429;0.964784;1.500000;0.124267;4.620062;5.855784;5.000000;0.275483
56;20;1.076942;0.978312;1.500000;0.124032;4.575220;5.873765;5.000000;0.283001
57;20;1.079325;0.991725;1.500000;0.124104;4.533271;5.891407;5.000000;0.290703
58;20;1.081595;1.001234;1.500000;0.124395;4.493860;5.908731;5.000000;0.298525
59;20;1.083763;1.001350;1.500000;0.124839;4.456689;5.925757;5.000000;0.306418
60;20;1.085840;1.001473;1.500000;0.125389;4.421504;5.942502;5.000000;0.314345
61;20;1.087836;1.001603;1.500000;0.126009;4.388090;5.958982;5.000000;0.322280
62;20;1.089758;1.001740;1.500000;0.126674;4.356261;5.975210;5.000000;0.330205
63;20;1.091614;1.001885;1.500000;0.127365;4.325858;5.991200;5.000000;0.338104
64;20;1.086949;1.002037;1.500000;0.118109;4.296743;6.006963;5.000000;0.345967
65;20;1.088779;1.002196;1.500000;0.119005;4.268796;6.035430;5.000000;0.354601
66;20;1.090564;1.002363;1.500000;0.119993;4.241913;6.062476;5.000000;0.363159
67;20;1.092304;1.002537;1.500000;0.121019;4.216001;6.088279;5.000000;0.371629
68;20;1.094002;1.002719;1.500000;0.122050;4.190979;6.112989;5.000000;0.380005
69;20;1.095660;1.002909;1.500000;0.123068;4.166776;6.136728;5.000000;0.388285
70;20;1.097280;1.003106;1.500000;0.124060;4.143327;6.159602;5.000000;0.396469
71;20;1.098863;1.003310;1.500000;0.125021;4.120576;6.181697;5.000000;0.404558
72;20;1.100412;1.003522;1.500000;0.125945;4.098472;6.203091;5.000000;0.412555
73;20;1.101928;1.003741;1.500000;0.126833;4.076969;6.223847;5.000000;0.420463
74;20;1.103412;1.003968;1.500000;0.127683;4.056026;6.244022;5.000000;0.428284
75;20;1.104868;1.004201;1.500000;0.128496;4.035607;6.263664;5.000000;0.436021
76;20;1.106295;1.004442;1.500000;0.129273;4.015676;6.282815;5.000000;0.443678
77;20;1.101891;1.004689;1.500000;0.123288;3.996205;6.301514;5.000000;0.451258
78;20;1.103307;1.004944;1.500000;0.124060;3.965555;6.319794;5.000000;0.459274
79;20;1.104707;1.005205;1.500000;0.124864;3.936319;6.337683;5.000000;0.467215
80;20;1.106090;1.005472;1.500000;0.125670;3.908336;6.355208;5.000000;0.475077
81;20;1.107455;1.005746;1.500000;0.126463;3.881471;6.372392;5.000000;0.482860
82;20;1.108802;1.006025;1.500000;0.127233;3.855609;6.389257;5.000000;0.490564
83;20;1.043271;0.000000;1.500000;0.266364;3.830653;6.405822;5.000000;0.498190
84;20;1.041349;0.000000;1.500000;0.264743;3.956522;6.255822;5.000000;0.466856
85;20;1.043347;0.000000;1.500000;0.265811;4.075642;6.105822;5.000000;0.437898
86;20;1.039485;0.000000;1.500000;0.264152;4.196539;5.955822;5.000000;0.411380
87;20;1.035978;0.000000;1.500000;0.264053;4.307432;5.831877;5.000000;0.387912
88;20;1.032932;0.003273;1.500000;0.264261;4.351729;5.854114;5.000000;0.367680
89;20;1.039774;0.199026;1.500000;0.228702;4.370754;5.875497;5.000000;0.350998
90;20;1.045803;0.358594;1.500000;0.202031;4.394118;5.896129;5.000000;0.340364
91;20;1.051167;0.489688;1.500000;0.182029;4.419209;5.916095;5.000000;0.334191
92;20;1.055983;0.598230;1.500000;0.167042;4.444319;5.935465;5.000000;0.331324
93;20;1.060344;0.688795;1.500000;0.155831;4.468371;5.954300;5.000000;0.330920
94;20;1.064323;0.764935;1.500000;0.147465;4.490718;5.972650;5.000000;0.332363
95;20;1.067979;0.829423;1.500000;0.141246;4.511005;5.990558;5.000000;0.335200
96;20;1.065199;0.859609;1.500000;0.127365;4.529075;6.008062;5.000000;0.339096
97;20;1.068405;0.874254;1.500000;0.123850;4.544899;6.037518;5.000000;0.344565
98;20;1.071417;0.889754;1.500000;0.121418;4.558529;6.065527;5.000000;0.350646
99;20;1.074258;0.905610;1.500000;0.119795;4.570069;6.092263;5.000000;0.357181
100;20;1.076948;0.921477;1.500000;0.118778;4.578576;6.117873;5.000000;0.364053
101;20;1.079505;0.937115;1.500000;0.118214;4.582629;6.142477;5.000000;0.371173
102;20;1.081943;0.952363;1.500000;0.117989;4.539301;6.166181;5.000000;0.378473
103;20;1.084273;0.967119;1.500000;0.118017;4.498402;6.189073;5.000000;0.385903
104;20;1.086508;0.981320;1.500000;0.118233;4.459666;6.211227;5.000000;0.393422
105;20;1.088655;0.994934;1.500000;0.118587;4.422864;6.232711;5.000000;0.400999
106;20;1.090722;1.006019;1.500000;0.119042;4.387801;6.253580;5.000000;0.408610
107;20;1.092718;1.009293;1.500000;0.119570;4.354308;6.273884;5.000000;0.416237
108;20;1.094647;1.012904;1.500000;0.120149;4.322237;6.293668;5.000000;0.423866
109;20;1.096516;1.015003;1.500000;0.120762;4.291461;6.312969;5.000000;0.431484
110;20;1.098329;1.015320;1.500000;0.121396;4.261866;6.331821;5.000000;0.439084
111;20;1.100090;1.015639;1.500000;0.122042;4.233354;6.350257;5.000000;0.446657
112;20;1.101802;1.015962;1.500000;0.122692;4.205838;6.368302;5.000000;0.454199
113;20;1.103471;1.016288;1.500000;0.123340;4.179238;6.385981;5.000000;0.461706
114;20;1.105097;1.016616;1.500000;0.123981;4.153488;6.403317;5.000000;0.469174
115;20;1.106685;1.016947;1.500000;0.124613;4.128523;6.420330;5.000000;0.476601
116;20;1.108236;1.017281;1.500000;0.125233;4.104290;6.437038;5.000000;0.483986
117;20;1.109753;1.017617;1.500000;0.125839;4.080737;6.453458;5.000000;0.491328
118;20;1.111238;1.017955;1.500000;0.126430;4.057820;6.469605;5.000000;0.498625
119;20;1.112692;1.018296;1.500000;0.127004;4.035498;6.485493;5.000000;0.505877
120;20;1.114118;1.018639;1.500000;0.127562;4.013734;6.501135;5.000000;0.513084
121;20;1.110032;1.018984;1.500000;0.122638;3.992494;6.516543;5.000000;0.520247
122;20;1.111428;1.019331;1.500000;0.123221;3.960777;6.531728;5.000000;0.527762
123;20;1.112809;1.019680;1.500000;0.123835;3.930447;6.546699;5.000000;0.535234
124;20;1.114172;1.020030;1.500000;0.124456;3.901353;6.561467;5.000000;0.542658
125;20;1.115519;1.020382;1.500000;0.125071;3.873366;6.576040;5.000000;0.550031
126;20;1.116848;1.020735;1.500000;0.125672;3.846378;6.590426;5.000000;0.557353
127;20;1.050176;0.000000;1.500000;0.266302;3.820299;6.604633;5.000000;0.564623
128;20;1.048199;0.000000;1.500000;0.264880;3.945048;6.454633;5.000000;0.534896
129;20;1.049819;0.000000;1.500000;0.265703;4.063057;6.304633;5.000000;0.507360
130;20;1.045945;0.000000;1.500000;0.264484;4.182194;6.154633;5.000000;0.482046
131;20;1.042428;0.000000;1.500000;0.264755;4.291452;6.004633;5.000000;0.459366
132;20;1.039209;0.000000;1.500000;0.265918;4.316264;5.997633;5.000000;0.439402
133;20;1.031715;0.025345;1.500000;0.257893;4.334838;6.017379;5.000000;0.422307
134;20;1.038385;0.211596;1.500000;0.224530;4.357733;6.048063;5.000000;0.409149
135;20;1.044302;0.364049;1.500000;0.199235;4.383708;6.077226;5.000000;0.400981
136;20;1.049601;0.489822;1.500000;0.180020;4.410522;6.105046;5.000000;0.396474
137;20;1.054386;0.594395;1.500000;0.165408;4.436733;6.131673;5.000000;0.394679
138;20;1.058743;0.682013;1.500000;0.154294;4.461449;6.157233;5.000000;0.394913
139;20;1.062738;0.755981;1.500000;0.145848;4.484154;6.181832;5.000000;0.396684
140;20;1.066427;0.811223;1.500000;0.139441;4.494494;6.205563;5.000000;0.399627
141;20;1.069853;0.826292;1.500000;0.134599;4.502062;6.228504;5.000000;0.403473
142;20;1.073052;0.842588;1.500000;0.130958;4.509883;6.250725;5.000000;0.408021
143;20;1.076055;0.859488;1.500000;0.128243;4.517766;6.272285;5.000000;0.413118
144;20;1.078887;0.876553;1.500000;0.126243;4.525554;6.293237;5.000000;0.418644
145;20;1.081567;0.893480;1.500000;0.124798;4.533122;6.313628;5.000000;0.424509
146;20;1.084114;0.910063;1.500000;0.123783;4.540372;6.333498;5.000000;0.430640
147;20;1.086541;0.926164;1.500000;0.123103;4.547229;6.352884;5.000000;0.436982
148;20;1.088863;0.941701;1.500000;0.122684;4.539099;6.371819;5.000000;0.443489
149;20;1.091088;0.956623;1.500000;0.122468;4.499011;6.390332;5.000000;0.450126
150;20;1.093227;0.970909;1.500000;0.122410;4.460871;6.408450;5.000000;0.456862
151;20;1.095288;0.979718;1.500000;0.122475;4.424486;6.426197;5.000000;0.463674
152;20;1.097277;0.983599;1.500000;0.122637;4.389690;6.443595;5.000000;0.470544
153;20;1.099200;0.987790;1.500000;0.122871;4.356337;6.460663;5.000000;0.477455
154;20;1.101063;0.992224;1.500000;0.123163;4.324302;6.477420;5.000000;0.484395
155;20;1.102871;0.996844;1.500000;0.123497;4.293472;6.493882;5.000000;0.491352
156;20;1.104628;1.001599;1.500000;0.123862;4.263749;6.510065;5.000000;0.498319
157;20;1.106337;1.006451;1.500000;0.124251;4.235045;6.525982;5.000000;0.505287
158;20;1.108002;1.011363;1.500000;0.124656;4.207284;6.541647;5.000000;0.512252
159;20;1.109626;1.016309;1.500000;0.125071;4.180395;6.557071;5.000000;0.519207
160;20;1.111211;1.021263;1.500000;0.125492;4.154317;6.572266;5.000000;0.526149
161;20;1.112760;1.023898;1.500000;0.125915;4.128993;6.587242;5.000000;0.533075
162;20;1.114275;1.025220;1.500000;0.126337;4.104374;6.602008;5.000000;0.539981
163;20;1.115758;1.026688;1.500000;0.126757;4.080414;6.616574;5.000000;0.546866
164;20;1.117212;1.028284;1.500000;0.127171;4.057071;6.630947;5.000000;0.553728
165;20;1.118637;1.029995;1.500000;0.127580;4.034308;6.645136;5.000000;0.560564
166;20;1.120035;1.031806;1.500000;0.127980;4.012091;6.659148;5.000000;0.567374
167;19;1.090171;0.000000;1.500000;0.296079;3.990387;9.812883;5.263158;1.223083
168;19;1.089177;0.000000;1.500000;0.297610;3.958376;9.662883;5.263158;1.195542
169;19;1.088359;0.000000;1.500000;0.300095;3.927731;9.512883;5.263158;1.168895
170;19;1.087686;0.000000;1.500000;0.303072;3.898303;9.362883;5.263158;1.143101
171;19;1.087131;0.000000;1.500000;0.306272;3.869967;9.212883;5.263158;1.118149
172;19;1.014539;0.000000;1.500000;0.385384;3.842618;9.062883;5.263158;1.094044
173;19;1.005170;0.000000;1.500000;0.383111;3.966165;8.912883;5.263158;1.049686
174;19;1.004764;0.000000;1.500000;0.385515;4.083032;8.762883;5.263158;1.007081
175;19;0.999078;0.000000;1.500000;0.386176;4.200424;8.612883;5.263158;0.966079
176;19;0.993857;0.000000;1.500000;0.387863;4.302262;8.462883;5.263158;0.926869
177;19;0.989028;0.000000;1.500000;0.390138;4.315226;8.312883;5.263158;0.889507
178;19;0.984531;0.000000;1.500000;0.392738;4.333732;8.162883;5.263158;0.854101
179;19;0.986512;0.000000;1.500000;0.380749;4.356460;8.012883;5.263158;0.820804
180;19;0.991801;0.000000;1.500000;0.365079;4.382394;7.862883;5.263158;0.790496
181;19;0.996416;0.000000;1.500000;0.354786;4.409814;7.712883;5.263158;0.763238
182;20;0.937669;0.000000;1.500000;0.356832;3.781442;6.266750;5.000000;0.635738
183;20;0.938221;0.000000;1.500000;0.334297;3.831442;6.163530;5.000000;0.602225
184;20;0.945521;0.141018;1.500000;0.298369;3.881442;6.076498;5.000000;0.572599
185;20;0.953265;0.284269;1.500000;0.267156;3.931442;6.002364;5.000000;0.547364
186;20;0.963216;0.399070;1.500000;0.245835;3.981442;5.938598;5.000000;0.525609
187;20;0.993287;0.491709;2.000000;0.299339;4.031442;5.876683;5.000000;0.506343
188;20;0.999774;0.566985;2.000000;0.287379;4.131442;5.824685;5.000000;0.481840
189;20;1.002468;0.609007;1.937006;0.267677;4.231442;5.780379;5.000000;0.460039
190;20;1.000205;0.626583;1.790718;0.235879;4.325142;5.742114;5.000000;0.441379
191;20;0.998325;0.643514;1.672463;0.210789;4.362347;5.708655;5.000000;0.426223
192;20;0.996750;0.659594;1.576215;0.190692;4.390206;5.679070;5.000000;0.413643
193;20;0.995419;0.674726;1.497345;0.174352;4.414551;5.662665;5.000000;0.402997
194;20;0.994285;0.688883;1.432279;0.160875;4.435942;5.650378;5.000000;0.393830
195;20;0.993312;0.702083;1.378248;0.149607;4.454834;5.638158;5.000000;0.385817
196;20;0.992469;0.714367;1.333089;0.140070;4.471601;5.626126;5.000000;0.378721
197;20;0.991735;0.725789;1.295109;0.131905;4.486547;5.614365;5.000000;0.372366
198;20;0.991089;0.736411;1.262971;0.124845;4.499926;5.602926;5.000000;0.366616
199;20;0.990519;0.746295;1.235619;0.118683;4.511949;5.591839;5.000000;0.361370
200;20;0.990010;0.755500;1.212208;0.113261;4.522792;5.581122;5.000000;0.356547
201;20;0.989553;0.764086;1.192062;0.108453;4.532603;5.570779;5.000000;0.352083
202;20;0.989141;0.772104;1.174637;0.104161;4.541507;5.560808;5.000000;0.347927
203;20;0.988767;0.779604;1.159491;0.100305;4.549611;5.551203;5.000000;0.344038
204;20;0.988425;0.786631;1.147515;0.096821;4.557007;5.541953;5.000000;0.340381
205;20;0.988110;0.793225;1.141592;0.093655;4.563772;5.533045;5.000000;0.336928
206;20;0.987820;0.799422;1.135922;0.090763;4.569974;5.524465;5.000000;0.333656
207;20;0.987550;0.805256;1.130525;0.088109;4.575672;5.516197;5.000000;0.330545
208;20;0.987298;0.810757;1.125409;0.085662;4.580916;5.508226;5.000000;0.327578
209;20;0.987062;0.815951;1.120573;0.083396;4.585752;5.500537;5.000000;0.324741
210;20;0.986840;0.820862;1.116011;0.081289;4.590218;5.493115;5.000000;0.322021
211;20;0.986630;0.825512;1.111712;0.079323;4.594350;5.485945;5.000000;0.319409
212;20;0.986430;0.829922;1.107665;0.077480;4.598177;5.479013;5.000000;0.316895
213;20;0.986240;0.834107;1.103856;0.075749;4.601727;5.472306;5.000000;0.314472
214;20;0.986059;0.838086;1.100271;0.074116;4.605023;5.465811;5.000000;0.312131
215;20;0.985885;0.841872;1.096895;0.072572;4.608088;5.461547;5.000000;0.309868
216;20;0.985719;0.845480;1.093713;0.071108;4.610942;5.457827;5.000000;0.307676
217;20;0.985558;0.848920;1.090714;0.069715;4.613600;5.454091;5.000000;0.305552
218;20;0.985403;0.852205;1.087883;0.068387;4.616080;5.450344;5.000000;0.303490
219;20;0.985253;0.855344;1.085208;0.067119;4.618396;5.446591;5.000000;0.301487
220;20;0.985107;0.858347;1.082677;0.065904;4.620560;5.442835;5.000000;0.299539
221;20;0.984966;0.861223;1.080281;0.064739;4.622584;5.439081;5.000000;0.297644
222;20;0.984829;0.863979;1.078008;0.063619;4.624479;5.435332;5.000000;0.295798
223;20;0.984695;0.866622;1.076837;0.062541;4.626255;5.431592;5.000000;0.293999
224;20;0.984565;0.869160;1.075763;0.061501;4.627920;5.427863;5.000000;0.292244
225;20;0.984438;0.871599;1.074670;0.060497;4.629483;5.424149;5.000000;0.290533
226;20;0.984314;0.873944;1.073563;0.059527;4.630952;5.420452;5.000000;0.288861
227;20;1.014297;0.876201;1.500000;0.124325;4.632333;5.416775;5.000000;0.287228
228;20;1.018919;0.883492;1.500000;0.120703;4.633633;5.413120;5.000000;0.287585
229;20;1.023148;0.889119;1.500000;0.118725;4.634858;5.426995;5.000000;0.289189
230;20;0.983844;0.635951;1.069061;0.092061;4.636013;5.474206;5.000000;0.291773
231;20;0.983732;0.699589;1.067933;0.078131;4.637104;5.431570;5.000000;0.288302
232;20;0.983623;0.746815;1.066808;0.069300;4.638134;5.405626;5.000000;0.285690
233;20;0.983515;0.782178;1.065687;0.063674;4.639109;5.404818;5.000000;0.283555
234;20;0.983410;0.808924;1.064574;0.059992;4.640033;5.402032;5.000000;0.281697
235;20;0.983307;0.829379;1.063470;0.057463;4.640909;5.398020;5.000000;0.280009
236;20;0.983205;0.845212;1.062377;0.055616;4.641741;5.395186;5.000000;0.278431
237;20;0.983106;0.857629;1.061298;0.054177;4.642532;5.393027;5.000000;0.276930
238;20;0.983008;0.867503;1.060234;0.052990;4.643285;5.390642;5.000000;0.275487
239;20;0.982912;0.875467;1.059186;0.051962;4.644003;5.388054;5.000000;0.274091
240;20;0.982818;0.881989;1.058156;0.051041;4.644688;5.385295;5.000000;0.272734
241;20;0.982726;0.887408;1.057143;0.050194;4.645344;5.382396;5.000000;0.271411
242;20;0.982635;0.891978;1.056148;0.049401;4.645973;5.379387;5.000000;0.270119
243;20;0.982546;0.895888;1.055171;0.048650;4.646576;5.376296;5.000000;0.268855
244;20;0.982459;0.897444;1.054210;0.047933;4.647156;5.373146;5.000000;0.267618
245;20;0.982373;0.898753;1.053266;0.047242;4.647714;5.369957;5.000000;0.266406
246;20;0.982289;0.900102;1.052338;0.046576;4.648253;5.366747;5.000000;0.265217
247;20;0.982207;0.901466;1.051425;0.045930;4.648775;5.363529;5.000000;0.264051
248;20;0.982126;0.902827;1.050526;0.045302;4.649279;5.360315;5.000000;0.262907
249;20;0.982047;0.904175;1.049640;0.044692;4.649769;5.357115;5.000000;0.261783
250;20;0.981969;0.905502;1.048767;0.044097;4.650245;5.353935;5.000000;0.260679
251;20;0.981893;0.906802;1.047907;0.043516;4.650710;5.350783;5.000000;0.259594
252;20;0.981818;0.908073;1.047057;0.042949;4.651163;5.347662;5.000000;0.258528
253;20;0.981745;0.909312;1.046219;0.042395;4.651606;5.344576;5.000000;0.257480
254;20;0.981673;0.910520;1.045391;0.041853;4.652040;5.341528;5.000000;0.256449
255;20;0.981603;0.911695;1.044574;0.041323;4.652466;5.338519;5.000000;0.255434
256;20;0.981535;0.912839;1.043766;0.040803;4.652885;5.335552;5.000000;0.254436
257;20;0.981467;0.913951;1.042968;0.040295;4.653298;5.332627;5.000000;0.253453
258;20;0.981402;0.915034;1.042179;0.039796;4.653706;5.329745;5.000000;0.252486
259;20;0.981337;0.916086;1.041400;0.039308;4.654109;5.326906;5.000000;0.251533
260;20;0.981274;0.917111;1.040631;0.038829;4.654508;5.324111;5.000000;0.250595
261;19;1.040618;0.918108;1.500000;0.161681;4.654904;10.519833;5.263158;1.262043
262;19;1.045095;0.921666;1.500000;0.159871;4.655297;10.519833;5.263158;1.262404
263;19;1.049202;0.925987;1.500000;0.159057;4.655687;10.519833;5.263158;1.262990
264;19;1.052999;0.932788;1.500000;0.158845;4.656076;10.519833;5.263158;1.263756
265;19;1.056532;0.934399;1.500000;0.158993;4.656464;10.519833;5.263158;1.264671
266;19;1.059841;0.935959;1.500000;0.159353;4.656851;10.519833;5.263158;1.265712
267;19;1.062957;0.938035;1.500000;0.159835;4.657238;10.519833;5.263158;1.266862
268;19;1.065905;0.940598;1.500000;0.160381;4.657625;10.519833;5.263158;1.268111
269;19;1.068705;0.943604;1.500000;0.160958;4.658012;10.519833;5.263158;1.269447
270;19;1.071377;0.946996;1.500000;0.161544;4.658400;10.519833;5.263158;1.270863
271;19;1.073933;0.949603;1.500000;0.162125;4.658789;10.519833;5.263158;1.272354
272;19;1.076386;0.950564;1.500000;0.162693;4.659179;10.519833;5.263158;1.273913
273;19;1.078748;0.951694;1.500000;0.163242;4.637071;10.519833;5.263158;1.275537
274;19;1.081026;0.952988;1.500000;0.163771;4.606963;10.519833;5.263158;1.277221
275;19;1.083228;0.954439;1.500000;0.164277;4.577843;10.519833;5.263158;1.278963
276;19;1.085362;0.956038;1.500000;0.164760;4.549625;10.519833;5.263158;1.280758
277;19;1.008484;0.000000;1.500000;0.272660;4.522237;10.519833;5.263158;1.282606
278;19;1.004180;0.000000;1.500000;0.269469;4.645615;10.369833;5.263158;1.247877
279;19;1.000327;0.000000;1.500000;0.268615;4.661963;10.219833;5.263158;1.213833
280;19;0.996849;0.000000;1.500000;0.269190;4.662371;10.069833;5.263158;1.180362
281;19;0.993683;0.000000;1.500000;0.270627;4.662782;9.919833;5.263158;1.147397
282;19;0.990782;0.000000;1.500000;0.272575;4.663195;9.769833;5.263158;1.114899
283;19;0.988105;0.000000;1.500000;0.274816;4.663612;9.619833;5.263158;1.082847
284;19;0.985620;0.000000;1.500000;0.277215;4.664032;9.469833;5.263158;1.051236
285;19;0.977069;0.000000;1.500000;0.273460;4.664455;9.319833;5.263158;1.020070
286;19;0.974950;0.000000;1.500000;0.275984;4.664882;9.169833;5.263158;0.989621
287;19;0.972964;0.000000;1.500000;0.278535;4.665312;9.019833;5.263158;0.959672
288;19;0.971094;0.000000;1.500000;0.281076;4.665745;8.869833;5.263158;0.930250
289;19;0.969326;0.000000;1.500000;0.283583;4.666181;8.719833;5.263158;0.901385
290;19;0.967646;0.000000;1.500000;0.286043;4.666621;8.569833;5.263158;0.873119
291;19;0.966046;0.000000;1.500000;0.288447;4.667065;8.419833;5.263158;0.845497
292;19;0.964515;0.000000;1.500000;0.290794;4.667511;8.269833;5.263158;0.818574
293;19;0.963048;0.000000;1.500000;0.293080;4.667961;8.119833;5.263158;0.792411
294;19;0.961636;0.000000;1.500000;0.295306;4.668415;7.969833;5.263158;0.767077
295;19;0.960276;0.000000;1.500000;0.297472;4.668871;7.819833;5.263158;0.742648
296;19;0.958962;0.000000;1.500000;0.299582;4.669331;7.669833;5.263158;0.719209
297;19;0.957690;0.000000;1.500000;0.301635;4.669793;7.519833;5.263158;0.696855
298;19;0.956456;0.000000;1.500000;0.303635;4.670259;7.369833;5.263158;0.675686
299;19;0.976697;0.407346;1.500000;0.246362;4.670727;7.219833;5.263158;0.655811
300;19;0.980178;0.451592;1.500000;0.238464;4.671198;7.110568;5.263158;0.640814
301;19;0.983554;0.474359;1.500000;0.231411;4.671672;7.006872;5.263158;0.627115
302;19;0.986829;0.496879;1.500000;0.225098;4.672148;6.908304;5.263158;0.614607
303;19;0.990008;0.519081;1.500000;0.219438;4.672626;6.814464;5.263158;0.603195
304;19;0.993097;0.540902;1.500000;0.214354;4.673107;6.724993;5.263158;0.592798
305;19;0.996099;0.562290;1.500000;0.209783;4.673589;6.639565;5.263158;0.583340
306;19;0.990113;0.548773;1.500000;0.220755;4.674073;6.557883;5.263158;0.574757
307;19;0.994688;0.590070;1.500000;0.212967;4.674559;6.483553;5.263158;0.566229
308;19;0.998922;0.602291;1.500000;0.206746;4.675047;6.500309;5.263158;0.558791
309;19;1.002866;0.618033;1.500000;0.201669;4.675536;6.516806;5.263158;0.552281
310;19;1.006561;0.635985;1.500000;0.197451;4.676027;6.533058;5.263158;0.546581
311;19;1.010041;0.655215;1.500000;0.193895;4.676519;6.549075;5.263158;0.541602
312;19;1.013332;0.675063;1.500000;0.190862;4.677012;6.564868;5.263158;0.537270
313;19;1.016458;0.695067;1.500000;0.188250;4.677506;6.580446;5.263158;0.533528
314;19;1.019437;0.714908;1.500000;0.185984;4.678001;6.595817;5.263158;0.530326
315;19;1.022284;0.734369;1.500000;0.184005;4.678498;6.610991;5.263158;0.527624
