step;alive;mean_v;min_v;max_v;std_v;min_gap;max_gap;mean_gap;std_gap
22;20;1.061657;1.000000;1.500000;0.125017;4.266855;5.733145;5.000000;0.244805
23;20;1.062926;1.000000;1.500000;0.125734;4.241487;5.758513;5.000000;0.254130
24;20;1.064170;1.000000;1.500000;0.126428;4.216602;5.783398;5.000000;0.263347
25;20;1.065391;1.000000;1.500000;0.127100;4.192177;5.807823;5.000000;0.272460
26;20;1.066591;1.000000;1.500000;0.127751;4.168187;5.831813;5.000000;0.281475
27;20;1.067769;1.000000;1.500000;0.128380;4.144611;5.855389;5.000000;0.290398
28;20;1.068929;1.000000;1.500000;0.128991;4.121428;5.878572;5.000000;0.299232
29;20;1.070069;1.000000;1.500000;0.129582;4.098621;5.901379;5.000000;0.307982
30;20;1.071191;1.000000;1.500000;0.130155;4.076173;5.923827;5.000000;0.316652
31;20;1.072297;1.000000;1.500000;0.130710;4.054066;5.945934;5.000000;0.325244
32;20;1.073386;1.000001;1.500000;0.131249;4.032287;5.967713;5.000000;0.333763
33;20;1.074459;1.000001;1.500000;0.131771;4.010822;5.989178;5.000000;0.342210
34;20;1.075517;1.000001;1.500000;0.132278;3.989657;6.010343;5.000000;0.350590
35;20;1.076561;1.000002;1.500000;0.132770;3.968781;6.031219;5.000000;0.358905
36;20;1.077591;1.000002;1.500000;0.133248;3.948183;6.051817;5.000000;0.367156
37;20;1.078607;1.000002;1.500000;0.133712;3.927851;6.072149;5.000000;0.375347
38;20;1.079611;1.000003;1.500000;0.134162;3.907777;6.092223;5.000000;0.383479
39;20;1.080603;1.000004;1.500000;0.134600;3.887949;6.112051;5.000000;0.391555
40;20;1.081582;1.000005;1.500000;0.135025;3.868361;6.131639;5.000000;0.399576
41;20;1.082550;1.000006;1.500000;0.135439;3.849003;6.150997;5.000000;0.407544
42;20;1.017967;0.000000;1.500000;0.265092;3.829867;6.170133;5.000000;0.415461
43;20;1.015532;0.000000;1.500000;0.262015;3.960947;6.020133;5.000000;0.380685
44;20;1.018613;0.107301;1.500000;0.239337;4.084734;5.870133;5.000000;0.348627
45;20;1.022879;0.230190;1.500000;0.215149;4.191243;5.730863;5.000000;0.322197
46;20;1.026811;0.338110;1.500000;0.195184;4.280101;5.676319;5.000000;0.301533
47;20;1.030450;0.433121;1.500000;0.178803;4.353935;5.705699;5.000000;0.285946
48;20;1.033830;0.516982;1.500000;0.165460;4.414968;5.734222;5.000000;0.274793
49;20;1.036981;0.591189;1.500000;0.154680;4.463268;5.761956;5.000000;0.267463
50;20;1.039929;0.657025;1.500000;0.146055;4.476347;5.788963;5.000000;0.263382
51;20;1.042694;0.715584;1.500000;0.139227;4.489923;5.815294;5.000000;0.262015
52;20;1.045298;0.767807;1.500000;0.133887;4.503595;5.840999;5.000000;0.262880
53;20;1.047756;0.814499;1.500000;0.129768;4.517051;5.866120;5.000000;0.265551
54;20;1.050085;0.856353;1.500000;0.126645;4.530060;5.890697;5.000000;0.269667
55;20;1.052295;0.893969;1.500000;0.124327;4.542450;5.914763;5.000000;0.274922
56;20;1.054400;0.927861;1.500000;0.122654;4.554099;5.938352;5.000000;0.281069
57;20;1.056409;0.958476;1.500000;0.121497;4.564922;5.961491;5.000000;0.287907
58;20;1.058331;0.975744;1.500000;0.120749;4.574866;5.984206;5.000000;0.295275
59;20;1.060173;0.980784;1.500000;0.120323;4.583900;6.006521;5.000000;0.303046
60;20;1.061943;0.986370;1.500000;0.120151;4.550736;6.028458;5.000000;0.311118
61;20;1.063647;0.992363;1.500000;0.120177;4.504163;6.050035;5.000000;0.319413
62;20;1.065290;0.998650;1.500000;0.120356;4.459679;6.071273;5.000000;0.327869
63;20;1.066877;1.000144;1.500000;0.120654;4.417105;6.092186;5.000000;0.336435
64;20;1.068413;1.000159;1.500000;0.121043;4.376282;6.112791;5.000000;0.345076
65;20;1.069901;1.000176;1.500000;0.121499;4.337067;6.133102;5.000000;0.353760
66;20;1.071345;1.000194;1.500000;0.122007;4.299332;6.153131;5.000000;0.362463
67;20;1.072748;1.000213;1.500000;0.122550;4.262963;6.172891;5.000000;0.371169
68;20;1.074113;1.000234;1.500000;0.123120;4.227856;6.192393;5.000000;0.379862
69;20;1.075443;1.000256;1.500000;0.123706;4.193919;6.211649;5.000000;0.388532
70;20;1.076740;1.000280;1.500000;0.124302;4.161067;6.230666;5.000000;0.397169
71;20;1.078006;1.000305;1.500000;0.124903;4.129225;6.249455;5.000000;0.405769
72;20;1.079243;1.000332;1.500000;0.125503;4.098323;6.268025;5.000000;0.414325
73;20;1.080452;1.000360;1.500000;0.126101;4.068300;6.286383;5.000000;0.422834
74;20;1.081636;1.000391;1.500000;0.126692;4.039098;6.304536;5.000000;0.431294
75;20;1.082796;1.000423;1.500000;0.127276;4.010664;6.322493;5.000000;0.439702
76;20;1.083933;1.000457;1.500000;0.127851;3.982953;6.340259;5.000000;0.448058
77;20;1.085048;1.000492;1.500000;0.128415;3.955920;6.357841;5.000000;0.456360
78;20;1.086143;1.000530;1.500000;0.128968;3.929524;6.375245;5.000000;0.464609
79;20;1.087219;1.000570;1.500000;0.129508;3.903731;6.392477;5.000000;0.472805
80;20;1.088276;1.000612;1.500000;0.130037;3.878506;6.409541;5.000000;0.480947
81;20;1.089316;1.000655;1.500000;0.130552;3.853817;6.426443;5.000000;0.489037
82;20;1.090339;1.000701;1.500000;0.131055;3.829637;6.443188;5.000000;0.497074
83;20;1.091346;1.000749;1.500000;0.131545;3.805938;6.459780;5.000000;0.505060
84;20;1.092338;1.000799;1.500000;0.132022;3.782697;6.476223;5.000000;0.512996
85;20;1.026395;0.000000;1.500000;0.264268;3.759890;6.492523;5.000000;0.520881
86;20;1.023945;0.000000;1.500000;0.261852;3.887496;6.342523;5.000000;0.489280
87;20;1.021647;0.000000;1.500000;0.260436;4.007996;6.192523;5.000000;0.460008
88;20;1.021475;0.039799;1.500000;0.251990;4.122121;6.042523;5.000000;0.433215
89;20;1.025796;0.165014;1.500000;0.227891;4.226531;5.928331;5.000000;0.409934
90;20;1.029784;0.275219;1.500000;0.207856;4.304107;5.954383;5.000000;0.391770
91;20;1.033480;0.372464;1.500000;0.191257;4.316592;5.979731;5.000000;0.377975
92;20;1.036916;0.458496;1.500000;0.177561;4.331223;6.004431;5.000000;0.367893
93;20;1.040123;0.534808;1.500000;0.166311;4.347194;6.028532;5.000000;0.360952
94;20;1.043124;0.602676;1.500000;0.157117;4.363877;6.052077;5.000000;0.356651
95;20;1.045943;0.663194;1.500000;0.149644;4.380781;6.075108;5.000000;0.354559
96;20;1.048599;0.717300;1.500000;0.143605;4.397533;6.097658;5.000000;0.354305
97;20;1.051108;0.765801;1.500000;0.138758;4.413847;6.119759;5.000000;0.355574
98;20;1.053486;0.809392;1.500000;0.134895;4.429512;6.141440;5.000000;0.358102
99;20;1.055745;0.848671;1.500000;0.131842;4.444377;6.162726;5.000000;0.361665
100;20;1.057896;0.884156;1.500000;0.129454;4.458333;6.183641;5.000000;0.366080
101;20;1.059950;0.916249;1.500000;0.127609;4.471311;6.204207;5.000000;0.371192
102;20;1.061915;0.922231;1.500000;0.126206;4.483272;6.224441;5.000000;0.376876
103;20;1.063799;0.928855;1.500000;0.125165;4.494195;6.244362;5.000000;0.383026
104;20;1.065610;0.935957;1.500000;0.124417;4.504080;6.263986;5.000000;0.389556
105;20;1.067352;0.943403;1.500000;0.123907;4.512938;6.283328;5.000000;0.396394
106;20;1.069033;0.951082;1.500000;0.123590;4.520793;6.302401;5.000000;0.403483
107;20;1.070657;0.958907;1.500000;0.123429;4.494954;6.321218;5.000000;0.410774
108;20;1.072227;0.966803;1.500000;0.123395;4.450699;6.339789;5.000000;0.418226
109;20;1.073749;0.974713;1.500000;0.123462;4.408165;6.358127;5.000000;0.425806
110;20;1.075226;0.982590;1.500000;0.123611;4.367217;6.376240;5.000000;0.433488
111;20;1.076660;0.990397;1.500000;0.123826;4.327738;6.394138;5.000000;0.441247
112;20;1.078055;0.998103;1.500000;0.124093;4.289620;6.411830;5.000000;0.449065
113;20;1.079414;1.003316;1.500000;0.124402;4.252766;6.429323;5.000000;0.456927
114;20;1.080738;1.003442;1.500000;0.124742;4.217087;6.446625;5.000000;0.464818
115;20;1.082031;1.003571;1.500000;0.125108;4.182505;6.463743;5.000000;0.472728
116;20;1.083293;1.003703;1.500000;0.125493;4.148947;6.480683;5.000000;0.480647
117;20;1.084528;1.003837;1.500000;0.125892;4.116347;6.497451;5.000000;0.488568
118;20;1.085735;1.003974;1.500000;0.126301;4.084644;6.514054;5.000000;0.496485
119;20;1.086918;1.004114;1.500000;0.126717;4.053784;6.530496;5.000000;0.504392
120;20;1.088077;1.004257;1.500000;0.127136;4.023717;6.546784;5.000000;0.512285
121;20;1.089213;1.004402;1.500000;0.127557;3.994396;6.562921;5.000000;0.520160
122;20;1.090328;1.004551;1.500000;0.127978;3.965778;6.578912;5.000000;0.528014
123;20;1.091423;1.004703;1.500000;0.128397;3.937825;6.594762;5.000000;0.535843
124;20;1.092499;1.004857;1.500000;0.128812;3.910501;6.610474;5.000000;0.543648
125;20;1.093557;1.005015;1.500000;0.129224;3.883772;6.626053;5.000000;0.551425
126;20;1.094597;1.005175;1.500000;0.129631;3.857608;6.641502;5.000000;0.559173
127;20;1.095621;1.005339;1.500000;0.130032;3.831979;6.656825;5.000000;0.566891
128;20;1.096629;1.005506;1.500000;0.130427;3.806860;6.672026;5.000000;0.574578
129;20;1.097622;1.005675;1.500000;0.130815;3.782226;6.687106;5.000000;0.582234
130;20;1.031026;0.000000;1.500000;0.264187;3.758053;6.702071;5.000000;0.589859
131;20;1.028556;0.000000;1.500000;0.261998;3.884321;6.552071;5.000000;0.560050
132;20;1.026241;0.000000;1.500000;0.260797;4.003510;6.402071;5.000000;0.532401
133;20;1.024063;0.000000;1.500000;0.260335;4.116350;6.252071;5.000000;0.506995
134;20;1.025045;0.060706;1.500000;0.248576;4.223482;6.103877;5.000000;0.483965
135;20;1.029251;0.180626;1.500000;0.226238;4.271907;6.128178;5.000000;0.464547
136;20;1.033141;0.286376;1.500000;0.207635;4.284379;6.151844;5.000000;0.449525
137;20;1.036752;0.379874;1.500000;0.192183;4.299382;6.174927;5.000000;0.438198
138;20;1.040116;0.462756;1.500000;0.179386;4.316012;6.197470;5.000000;0.429973
139;20;1.043260;0.536423;1.500000;0.168823;4.333563;6.219513;5.000000;0.424345
140;20;1.046209;0.602071;1.500000;0.160133;4.351481;6.241093;5.000000;0.420890
141;20;1.048982;0.660728;1.500000;0.153011;4.369342;6.262240;5.000000;0.419251
142;20;1.051599;0.713279;1.500000;0.147195;4.386822;6.282983;5.000000;0.419127
143;20;1.054075;0.760482;1.500000;0.142466;4.403682;6.303348;5.000000;0.420268
144;20;1.056424;0.802993;1.500000;0.138638;4.419743;6.323358;5.000000;0.422467
145;20;1.058658;0.841377;1.500000;0.135553;4.434882;6.343034;5.000000;0.425548
146;20;1.060789;0.876125;1.500000;0.133083;4.449015;6.362395;5.000000;0.429368
147;20;1.062825;0.889159;1.500000;0.131119;4.462092;6.381458;5.000000;0.433807
148;20;1.064776;0.896082;1.500000;0.129571;4.474087;6.400239;5.000000;0.438763
149;20;1.066647;0.903549;1.500000;0.128366;4.484994;6.418753;5.000000;0.444153
150;20;1.068448;0.911411;1.500000;0.127442;4.493029;6.437012;5.000000;0.449906
151;20;1.070182;0.919548;1.500000;0.126750;4.497470;6.455029;5.000000;0.455966
152;20;1.071856;0.927858;1.500000;0.126248;4.501923;6.472815;5.000000;0.462281
153;20;1.073474;0.936263;1.500000;0.125902;4.506342;6.490380;5.000000;0.468810
154;20;1.075040;0.944696;1.500000;0.125686;4.506144;6.507735;5.000000;0.475519
155;20;1.076558;0.953105;1.500000;0.125575;4.462560;6.524887;5.000000;0.482378
156;20;1.078032;0.961449;1.500000;0.125551;4.420559;6.541845;5.000000;0.489362
157;20;1.079465;0.969693;1.500000;0.125598;4.380022;6.558617;5.000000;0.496449
158;20;1.080859;0.977813;1.500000;0.125704;4.340847;6.575209;5.000000;0.503621
159;20;1.082217;0.985788;1.500000;0.125857;4.302938;6.591629;5.000000;0.510863
160;20;1.083542;0.993604;1.500000;0.126050;4.266208;6.607882;5.000000;0.518161
161;20;1.084835;0.997815;1.500000;0.126274;4.230581;6.623975;5.000000;0.525505
162;20;1.086098;0.999433;1.500000;0.126523;4.195984;6.639913;5.000000;0.532883
163;20;1.087334;1.001223;1.500000;0.126793;4.162353;6.655701;5.000000;0.540289
164;20;1.088543;1.003166;1.500000;0.127078;4.129629;6.671344;5.000000;0.547714
165;20;1.089727;1.005242;1.500000;0.127376;4.097758;6.686847;5.000000;0.555152
166;20;1.090888;1.007436;1.500000;0.127683;4.066689;6.702213;5.000000;0.562598
167;19;1.067801;0.000000;1.500000;0.295470;4.036376;9.868843;5.263158;1.232878
168;19;1.067555;0.000000;1.500000;0.296331;4.006779;9.718843;5.263158;1.205430
169;19;1.067358;0.000000;1.500000;0.297620;3.977858;9.568843;5.263158;1.178897
170;19;1.067205;0.000000;1.500000;0.299207;3.949578;9.418843;5.263158;1.153271
171;19;1.067089;0.000000;1.500000;0.300995;3.921904;9.268843;5.263158;1.128556
172;19;1.067006;0.000000;1.500000;0.302915;3.894807;9.118843;5.263158;1.104768
173;19;1.066953;0.000000;1.500000;0.304917;3.868258;8.968843;5.263158;1.081929
174;19;1.066925;0.000000;1.500000;0.306963;3.842230;8.818843;5.263158;1.060068
175;19;0.995446;0.000000;1.500000;0.381892;3.816700;8.668843;5.263158;1.039221
176;19;0.991835;0.000000;1.500000;0.381460;3.941643;8.518843;5.263158;0.996241
177;19;0.988420;0.000000;1.500000;0.381746;4.059540;8.368843;5.263158;0.955057
178;19;0.985180;0.000000;1.500000;0.382554;4.171118;8.218843;5.263158;0.915738
179;19;0.983204;0.000000;1.500000;0.380926;4.277017;8.068843;5.263158;0.878392
180;19;0.989161;0.044687;1.500000;0.360542;4.300691;7.918843;5.263158;0.843390
181;19;0.997909;0.146168;1.500000;0.335421;4.312704;7.773311;5.263158;0.812315
182;20;0.967685;0.205746;1.500000;0.292161;3.818964;6.287938;5.000000;0.665752
183;20;0.971927;0.296621;1.500000;0.267902;3.868964;6.236577;5.000000;0.635636
184;20;0.975792;0.375502;1.500000;0.247644;3.918964;6.188862;5.000000;0.608868
185;20;0.979325;0.444118;1.500000;0.230701;3.968964;6.144475;5.000000;0.584865
186;20;1.001695;0.503934;1.882573;0.271333;4.018964;6.103129;5.000000;0.563169
187;20;1.000729;0.543385;1.784432;0.245033;4.107221;6.064559;5.000000;0.537734
188;20;0.999877;0.570669;1.698999;0.222618;4.180753;6.028529;5.000000;0.516000
189;20;0.999125;0.595220;1.624473;0.203442;4.220557;5.994822;5.000000;0.497291
190;20;0.998458;0.617383;1.559324;0.186970;4.256346;5.963242;5.000000;0.481065
191;20;0.997866;0.637454;1.502251;0.172758;4.288603;5.933613;5.000000;0.466882
192;20;0.997339;0.655687;1.452147;0.160439;4.317747;5.905773;5.000000;0.454391
193;20;0.996869;0.672301;1.408065;0.149709;4.344140;5.879578;5.000000;0.443308
194;20;0.996448;0.687485;1.369199;0.140317;4.368096;5.854894;5.000000;0.433403
195;20;0.996070;0.701401;1.334857;0.132053;4.389891;5.831602;5.000000;0.424491
196;20;0.995729;0.714190;1.304448;0.124745;4.409762;5.809594;5.000000;0.416422
197;20;0.995422;0.725976;1.277463;0.118250;4.427918;5.788771;5.000000;0.409072
198;20;0.995144;0.736864;1.253466;0.112448;4.444541;5.769044;5.000000;0.402339
199;20;0.994891;0.746949;1.232081;0.107242;4.459792;5.750332;5.000000;0.396141
200;20;0.994662;0.756313;1.212984;0.102547;4.473812;5.732559;5.000000;0.390409
201;20;0.994452;0.765026;1.195895;0.098296;4.486723;5.715660;5.000000;0.385084
202;20;0.994260;0.773151;1.180571;0.094429;4.498635;5.699572;5.000000;0.380117
203;20;0.994084;0.780745;1.166802;0.090899;4.509645;5.684240;5.000000;0.375468
204;20;0.993922;0.787856;1.154406;0.087664;4.519838;5.669613;5.000000;0.371102
205;20;0.993772;0.794527;1.143225;0.084689;4.529290;5.655643;5.000000;0.366989
206;20;0.993633;0.800798;1.133120;0.081944;4.538068;5.642287;5.000000;0.363102
207;20;0.993505;0.806703;1.123970;0.079404;4.546233;5.630904;5.000000;0.359420
208;20;0.993385;0.812272;1.115670;0.077046;4.553837;5.623562;5.000000;0.355924
209;20;0.993273;0.817533;1.108127;0.074851;4.560930;5.616325;5.000000;0.352596
210;20;0.993168;0.822511;1.101262;0.072804;4.567555;5.609200;5.000000;0.349421
211;20;0.993070;0.827226;1.095001;0.070889;4.573749;5.602191;5.000000;0.346388
212;20;0.992978;0.831701;1.089282;0.069094;4.579547;5.595304;5.000000;0.343483
213;20;0.992890;0.835952;1.084051;0.067408;4.584261;5.588540;5.000000;0.340698
214;20;0.992808;0.839995;1.079258;0.065821;4.587512;5.581902;5.000000;0.338022
215;20;0.992729;0.843846;1.074859;0.064324;4.590796;5.575389;5.000000;0.335447
216;20;0.992655;0.847518;1.070816;0.062910;4.594108;5.569003;5.000000;0.332967
217;20;0.992583;0.851022;1.067096;0.061572;4.597439;5.562743;5.000000;0.330574
218;20;0.992515;0.854371;1.064042;0.060304;4.600785;5.556608;5.000000;0.328262
219;20;0.992450;0.857574;1.062517;0.059100;4.604140;5.550596;5.000000;0.326027
220;20;0.992388;0.860640;1.061037;0.057955;4.607499;5.544706;5.000000;0.323863
221;20;0.992327;0.863578;1.059606;0.056864;4.610857;5.538936;5.000000;0.321766
222;20;0.992269;0.866396;1.058223;0.055825;4.614210;5.533283;5.000000;0.319731
223;20;0.992213;0.869101;1.056890;0.054832;4.617553;5.527746;5.000000;0.317756
224;20;0.992159;0.871699;1.055605;0.053883;4.620884;5.522322;5.000000;0.315836
225;20;0.992106;0.874197;1.054368;0.052974;4.624198;5.517007;5.000000;0.313968
226;20;0.992054;0.876601;1.053179;0.052103;4.627494;5.511801;5.000000;0.312150
227;20;0.992004;0.878915;1.052035;0.051268;4.630768;5.506699;5.000000;0.310380
228;20;1.021194;0.881145;1.500000;0.119595;4.634019;5.501699;5.000000;0.308653
229;20;1.024010;0.891624;1.500000;0.117366;4.637243;5.501460;5.000000;0.309110
230;20;1.026676;0.894618;1.500000;0.115840;4.640439;5.551227;5.000000;0.310693
231;20;1.029208;0.898744;1.500000;0.114855;4.643260;5.598412;5.000000;0.313230
232;20;1.031618;0.903758;1.500000;0.114284;4.645104;5.643272;5.000000;0.316580
233;20;0.991727;0.656158;1.091389;0.086582;4.646856;5.686033;5.000000;0.320620
234;20;0.991684;0.695661;1.066453;0.077188;4.648520;5.642510;5.000000;0.316131
235;20;0.991641;0.728827;1.046170;0.069848;4.650102;5.605431;5.000000;0.312483
236;20;0.991599;0.756749;1.043574;0.064126;4.651605;5.573697;5.000000;0.309433
237;20;0.991557;0.780328;1.042808;0.059661;4.653035;5.546404;5.000000;0.306815
238;20;0.991516;0.800301;1.042071;0.056162;4.654395;5.522810;5.000000;0.304511
239;20;0.991476;0.817278;1.041362;0.053397;4.655688;5.509239;5.000000;0.302438
240;20;0.991436;0.831760;1.040679;0.051185;4.656920;5.505656;5.000000;0.300539
241;20;0.991396;0.844160;1.040540;0.049389;4.658091;5.501513;5.000000;0.298773
242;20;0.991357;0.854819;1.040406;0.047905;4.659207;5.496965;5.000000;0.297111
243;20;0.991318;0.864020;1.040259;0.046655;4.660269;5.492137;5.000000;0.295533
244;20;0.991280;0.871997;1.040100;0.045582;4.661280;5.487126;5.000000;0.294022
245;20;0.991242;0.878944;1.039931;0.044644;4.662244;5.482007;5.000000;0.292568
246;20;0.991204;0.885021;1.039752;0.043811;4.663162;5.476838;5.000000;0.291163
247;20;0.991167;0.890362;1.039565;0.043058;4.664036;5.471664;5.000000;0.289800
248;20;0.991129;0.895079;1.039370;0.042370;4.664869;5.466519;5.000000;0.288474
249;20;0.991092;0.899265;1.039169;0.041733;4.665663;5.461428;5.000000;0.287181
250;20;0.991056;0.902999;1.038961;0.041138;4.666420;5.456409;5.000000;0.285919
251;20;0.991019;0.906344;1.038749;0.040577;4.667141;5.451477;5.000000;0.284684
252;20;0.990983;0.909357;1.038532;0.040046;4.667829;5.446640;5.000000;0.283476
253;20;0.990947;0.911735;1.038420;0.039540;4.668485;5.441904;5.000000;0.282292
254;20;0.990911;0.912567;1.038322;0.039055;4.669111;5.437273;5.000000;0.281130
255;20;0.990875;0.913447;1.038210;0.038590;4.669707;5.432748;5.000000;0.279990
256;20;0.990840;0.914360;1.038085;0.038141;4.670277;5.428329;5.000000;0.278871
257;20;0.990805;0.915295;1.037947;0.037706;4.670820;5.424016;5.000000;0.277771
258;20;0.990770;0.916243;1.037796;0.037286;4.671338;5.419807;5.000000;0.276690
259;20;0.990735;0.917199;1.037632;0.036877;4.671833;5.415698;5.000000;0.275627
260;20;0.990700;0.918155;1.037457;0.036480;4.672305;5.411689;5.000000;0.274581
261;19;1.048615;0.919108;1.500000;0.158306;4.672756;10.739783;5.263158;1.314883
262;19;1.051360;0.930321;1.500000;0.157053;4.673186;10.739783;5.263158;1.315269
263;19;1.053964;0.932131;1.500000;0.156231;4.673598;10.739783;5.263158;1.315874
264;19;1.056440;0.935099;1.500000;0.155730;4.673991;10.739783;5.263158;1.316668
265;19;1.058801;0.938984;1.500000;0.155468;4.674366;10.739783;5.263158;1.317626
266;19;1.061058;0.943587;1.500000;0.155384;4.674725;10.739783;5.263158;1.318730
267;19;1.063220;0.948746;1.500000;0.155431;4.675069;10.739783;5.263158;1.319965
268;19;1.065297;0.950801;1.500000;0.155574;4.675398;10.739783;5.263158;1.321317
269;19;1.067294;0.951841;1.500000;0.155788;4.675712;10.739783;5.263158;1.322777
270;19;1.069220;0.953071;1.500000;0.156052;4.676013;10.739783;5.263158;1.324335
271;19;1.071079;0.954485;1.500000;0.156352;4.676302;10.739783;5.263158;1.325984
272;19;1.072877;0.956073;1.500000;0.156678;4.671646;10.739783;5.263158;1.327718
273;19;1.074619;0.957826;1.500000;0.157019;4.634591;10.739783;5.263158;1.329530
274;19;1.076309;0.959731;1.500000;0.157371;4.598636;10.739783;5.263158;1.331417
275;19;1.077951;0.961776;1.500000;0.157728;4.563703;10.739783;5.263158;1.333374
276;19;1.079547;0.963949;1.500000;0.158087;4.529722;10.739783;5.263158;1.335397
277;19;1.081102;0.966237;1.500000;0.158444;4.496629;10.739783;5.263158;1.337482
278;19;1.082617;0.968628;1.500000;0.158798;4.464367;10.739783;5.263158;1.339627
279;19;1.005148;0.000000;1.500000;0.268044;4.432884;10.739783;5.263158;1.341829
280;19;1.002645;0.000000;1.500000;0.266352;4.552133;10.589783;5.263158;1.307236
281;19;1.000307;0.000000;1.500000;0.265608;4.664571;10.439783;5.263158;1.273287
282;19;0.998116;0.000000;1.500000;0.265563;4.678814;10.289783;5.263158;1.239928
283;19;0.996056;0.000000;1.500000;0.266034;4.678996;10.139783;5.263158;1.207122
284;19;0.994114;0.000000;1.500000;0.266879;4.679172;9.989783;5.263158;1.174848
285;19;0.992279;0.000000;1.500000;0.267994;4.679342;9.839783;5.263158;1.143094
286;19;0.990539;0.000000;1.500000;0.269302;4.679507;9.689783;5.263158;1.111858
287;19;0.988885;0.000000;1.500000;0.270744;4.679668;9.539783;5.263158;1.081145
288;19;0.987310;0.000000;1.500000;0.272276;4.679823;9.389783;5.263158;1.050970
289;19;0.985806;0.000000;1.500000;0.273868;4.679975;9.239783;5.263158;1.021353
290;19;0.984367;0.000000;1.500000;0.275494;4.680123;9.089783;5.263158;0.992319
291;19;0.982988;0.000000;1.500000;0.277137;4.680268;8.939783;5.263158;0.963901
292;19;0.981662;0.000000;1.500000;0.278785;4.680409;8.789783;5.263158;0.936136
293;19;0.980387;0.000000;1.500000;0.280427;4.680548;8.639783;5.263158;0.909069
294;19;0.979158;0.000000;1.500000;0.282057;4.680683;8.489783;5.263158;0.882750
295;19;0.977971;0.000000;1.500000;0.283669;4.680816;8.339783;5.263158;0.857235
296;19;0.976823;0.000000;1.500000;0.285260;4.680947;8.189783;5.263158;0.832587
297;19;0.975711;0.000000;1.500000;0.286828;4.681076;8.039783;5.263158;0.808875
298;19;0.977022;0.045381;1.500000;0.280365;4.681203;7.889783;5.263158;0.786173
299;19;0.981307;0.144402;1.500000;0.264905;4.681328;7.744321;5.263158;0.765097
300;19;0.985324;0.232964;1.500000;0.251656;4.681452;7.608761;5.263158;0.746181
301;19;0.989103;0.312390;1.500000;0.240264;4.681575;7.482057;5.263158;0.729135
302;19;0.992668;0.383817;1.500000;0.230435;4.681697;7.363296;5.263158;0.713726
303;19;0.996039;0.448224;1.500000;0.221927;4.681818;7.251678;5.263158;0.699759
304;19;0.999234;0.506457;1.500000;0.214536;4.681938;7.146500;5.263158;0.687073
305;19;1.002272;0.559248;1.500000;0.208095;4.682057;7.047146;5.263158;0.675535
306;19;1.005165;0.588893;1.500000;0.202464;4.682176;6.953071;5.263158;0.665031
307;19;1.007927;0.600708;1.500000;0.197525;4.682295;6.863794;5.263158;0.655467
308;19;1.010570;0.613293;1.500000;0.193181;4.682413;6.778889;5.263158;0.646761
309;19;1.013102;0.626425;1.500000;0.189350;4.682531;6.697978;5.263158;0.638844
310;19;1.015534;0.639921;1.500000;0.185962;4.682650;6.645706;5.263158;0.631654
311;19;1.017872;0.653634;1.500000;0.182959;4.682768;6.662024;5.263158;0.625139
312;19;1.020125;0.667442;1.500000;0.180291;4.682887;6.678191;5.263158;0.619252
313;19;1.022299;0.681250;1.500000;0.177916;4.683006;6.694212;5.263158;0.613953
314;19;1.024399;0.694979;1.500000;0.175798;4.683125;6.710089;5.263158;0.609204
315;19;1.026430;0.708569;1.500000;0.173905;4.683245;6.725828;5.263158;0.604974
